server_time,stimulus,user_id,test_id,stimulus_end,server_time_end,diff_seconds
2016-02-10 14:45:10.831,24c87bf23a,1218,2606,24c87bf23a_end,2016-02-10 14:45:13.792,2.961
2016-02-10 14:45:13.892,29e6b76e2c,1218,2606,29e6b76e2c_end,2016-02-10 14:45:16.871,2.979
2016-02-10 14:45:16.971,9cdb48e4c8,1218,2606,9cdb48e4c8_end,2016-02-10 14:45:19.944,2.973
2016-02-10 14:45:20.044,b21153b4f8,1218,2606,b21153b4f8_end,2016-02-10 14:45:23.006,2.962
2016-02-10 14:45:23.106,d69dcb2ea0,1218,2606,d69dcb2ea0_end,2016-02-10 14:45:26.065,2.959
2016-02-10 14:45:26.165,b99e43e937,1218,2606,b99e43e937_end,2016-02-10 14:45:29.121,2.956
2016-02-10 14:45:29.221,1687e01848,1218,2606,1687e01848_end,2016-02-10 14:45:32.178,2.957
2016-02-10 14:45:32.278,d7e494d6c0,1218,2606,d7e494d6c0_end,2016-02-10 14:45:35.242,2.964
2016-02-10 14:45:35.342,8a078dfd38,1218,2606,8a078dfd38_end,2016-02-10 14:45:38.324,2.982
2016-02-10 14:45:38.424,b9ef8156dd,1218,2606,b9ef8156dd_end,2016-02-10 14:45:41.378,2.954
2016-02-10 14:45:41.478,8b41ba384c,1218,2606,8b41ba384c_end,2016-02-10 14:45:53.564,12.086
2016-02-10 14:45:53.664,baseline_fac39e60d8,1218,2606,baseline_fac39e60d8_end,2016-02-10 14:45:56.632,2.968
2016-02-10 14:45:56.732,a533ab5d44,1218,2606,a533ab5d44_end,2016-02-10 14:45:59.722,2.99
2016-02-10 14:45:59.822,c860adb9f6,1218,2606,c860adb9f6_end,2016-02-10 14:46:02.786,2.964
2016-02-10 14:46:02.886,6fe3b580cc,1218,2606,6fe3b580cc_end,2016-02-10 14:46:05.853,2.967
2016-02-10 14:46:05.953,ae1b3a8406,1218,2606,ae1b3a8406_end,2016-02-10 14:46:08.974,3.021
2016-02-10 14:46:09.074,f37114ffd1,1218,2606,f37114ffd1_end,2016-02-10 14:46:12.051,2.977
2016-02-10 14:46:12.151,3285bf6e1c,1218,2606,3285bf6e1c_end,2016-02-10 14:46:15.113,2.962
2016-02-10 14:46:15.213,2039309390,1218,2606,2039309390_end,2016-02-10 14:46:18.175,2.962
2016-02-10 14:46:18.275,d6223bdf39,1218,2606,d6223bdf39_end,2016-02-10 14:46:21.239,2.964
2016-02-10 14:46:21.339,e45e03521f,1218,2606,e45e03521f_end,2016-02-10 14:46:24.315,2.976
2016-02-10 14:46:24.415,920f412a5a,1218,2606,920f412a5a_end,2016-02-10 14:46:27.374,2.959
2016-02-10 14:46:27.474,0800754f0c,1218,2606,0800754f0c_end,2016-02-10 14:47:12.783,45.309
2016-02-10 14:47:12.883,baseline_1e1bd4a159,1218,2606,baseline_1e1bd4a159_end,2016-02-10 14:47:15.851,2.968
2016-02-10 14:47:15.951,7ce8413cb7,1218,2606,7ce8413cb7_end,2016-02-10 14:47:18.910,2.959
2016-02-10 14:47:19.010,c59d326b74,1218,2606,c59d326b74_end,2016-02-10 14:47:21.968,2.958
2016-02-10 14:47:22.068,1ec5817b07,1218,2606,1ec5817b07_end,2016-02-10 14:47:25.032,2.964
2016-02-10 14:47:25.132,a3d3c5eb09,1218,2606,a3d3c5eb09_end,2016-02-10 14:47:28.098,2.966
2016-02-10 14:47:28.198,7916cf1a35,1218,2606,7916cf1a35_end,2016-02-10 14:47:31.162,2.964
2016-02-10 14:47:31.262,5c8b469c9d,1218,2606,5c8b469c9d_end,2016-02-10 14:47:34.222,2.96
2016-02-10 14:47:34.322,f6c5ad0caf,1218,2606,f6c5ad0caf_end,2016-02-10 14:47:37.284,2.962
2016-02-10 14:47:37.384,d549c487a8,1218,2606,d549c487a8_end,2016-02-10 14:47:40.345,2.961
2016-02-10 14:47:40.445,21998cfcf6,1218,2606,21998cfcf6_end,2016-02-10 14:47:43.408,2.963
2016-02-10 14:47:43.508,ebd9ecf361,1218,2606,ebd9ecf361_end,2016-02-10 14:47:46.484,2.976
2016-02-10 14:47:46.584,9528deebca,1218,2606,9528deebca_end,2016-02-10 14:48:11.011,24.427
2016-02-10 14:48:11.111,baseline_490e311fc8,1218,2606,baseline_490e311fc8_end,2016-02-10 14:48:14.085,2.974
2016-02-10 14:48:14.185,89c7682ff4,1218,2606,89c7682ff4_end,2016-02-10 14:48:44.663,30.478
2016-02-10 14:48:44.763,ae43b07857,1218,2606,ae43b07857_end,2016-02-10 14:49:11.750,26.987
2016-02-10 14:49:11.850,fe0ef71976,1218,2606,fe0ef71976_end,2016-02-10 14:49:27.339,15.489
2016-02-10 14:49:27.439,f7b44043a5,1218,2606,f7b44043a5_end,2016-02-10 14:50:01.675,34.236
2016-02-10 14:50:01.775,baseline_80e23cfaf6,1218,2606,baseline_80e23cfaf6_end,2016-02-10 14:50:04.756,2.981
2016-02-10 14:50:04.856,80e23cfaf6,1218,2606,80e23cfaf6_end,2016-02-10 14:50:25.299,20.443
2016-02-10 14:50:25.399,2cce389771,1218,2606,2cce389771_end,2016-02-10 14:51:27.586,62.187
2016-02-10 14:51:27.686,baseline_1178c0a95b,1218,2606,baseline_1178c0a95b_end,2016-02-10 14:51:30.663,2.977
2016-02-10 14:51:30.763,1178c0a95b,1218,2606,1178c0a95b_end,2016-02-10 14:52:31.326,60.563
2016-02-10 14:52:31.426,ea731be1f6,1218,2606,ea731be1f6_end,2016-02-10 14:53:20.844,49.418
2016-02-10 14:53:20.944,baseline_0cef4f52d5,1218,2606,baseline_0cef4f52d5_end,2016-02-10 14:53:23.933,2.989
2016-02-10 14:53:24.033,0cef4f52d5,1218,2606,0cef4f52d5_end,2016-02-10 14:53:44.489,20.456
2016-02-10 14:53:44.589,a36f581eeb,1218,2606,a36f581eeb_end,2016-02-10 14:54:09.572,24.983
2016-02-10 14:54:09.672,baseline_323b579004,1218,2606,baseline_323b579004_end,2016-02-10 14:54:12.639,2.967
2016-02-10 14:54:12.739,323b579004,1218,2606,323b579004_end,2016-02-10 14:54:33.316,20.577
2016-02-10 14:54:33.416,0ef3d4b2de,1218,2606,0ef3d4b2de_end,2016-02-10 14:55:03.577,30.161
2016-02-10 14:55:03.677,baseline_b60bf46da7,1218,2606,baseline_b60bf46da7_end,2016-02-10 14:55:06.647,2.97
2016-02-10 14:55:06.747,b60bf46da7,1218,2606,b60bf46da7_end,2016-02-10 14:55:32.216,25.469
2016-02-10 14:55:32.316,c6fab2666b,1218,2606,c6fab2666b_end,2016-02-10 14:56:02.429,30.113
2016-02-10 14:56:02.529,baseline_bbc072ae52,1218,2606,baseline_bbc072ae52_end,2016-02-10 14:56:05.499,2.97
2016-02-10 14:56:05.599,bbc072ae52,1218,2606,bbc072ae52_end,2016-02-10 14:56:36.135,30.536
2016-02-10 14:56:36.235,bc859a3dc6,1218,2606,bc859a3dc6_end,2016-02-10 14:57:04.517,28.282
2016-02-10 14:57:04.617,baseline_c945cf5a10,1218,2606,baseline_c945cf5a10_end,2016-02-10 14:57:07.683,3.066
2016-02-10 14:57:07.783,c945cf5a10,1218,2606,c945cf5a10_end,2016-02-10 14:57:33.322,25.539
2016-02-10 14:57:33.422,7e53e83dac,1218,2606,7e53e83dac_end,2016-02-10 14:57:53.991,20.569
2016-02-10 14:57:54.091,baseline_5d0cdb8e6a,1218,2606,baseline_5d0cdb8e6a_end,2016-02-10 14:57:57.075,2.984
2016-02-10 14:57:57.175,5d0cdb8e6a,1218,2606,5d0cdb8e6a_end,2016-02-10 14:58:17.630,20.455
2016-02-10 14:58:17.730,1e40b494ef,1218,2606,1e40b494ef_end,2016-02-10 14:58:41.834,24.104
2016-02-10 14:58:41.934,baseline_0b1cd75c8b,1218,2606,baseline_0b1cd75c8b_end,2016-02-10 14:58:44.935,3.001
2016-02-10 14:58:45.035,0b1cd75c8b,1218,2606,0b1cd75c8b_end,2016-02-10 14:59:15.514,30.479
2016-02-10 14:59:15.614,e57fcb1d9c,1218,2606,e57fcb1d9c_end,2016-02-10 14:59:41.994,26.38
2016-02-10 14:59:42.094,baseline_6e1346d59d,1218,2606,baseline_6e1346d59d_end,2016-02-10 14:59:45.070,2.976
2016-02-10 14:59:45.170,6e1346d59d,1218,2606,6e1346d59d_end,2016-02-10 15:00:05.631,20.461
2016-02-10 15:00:05.731,38bb31ac7e,1218,2606,38bb31ac7e_end,2016-02-10 15:00:23.064,17.333
2016-02-10 15:00:23.164,baseline_0fe38daafe,1218,2606,baseline_0fe38daafe_end,2016-02-10 15:00:26.199,3.035
2016-02-10 15:00:26.299,0fe38daafe,1218,2606,0fe38daafe_end,2016-02-10 15:00:56.780,30.481
2016-02-10 15:00:56.880,5e09950752,1218,2606,5e09950752_end,2016-02-10 15:01:23.510,26.63
2016-02-10 15:01:23.610,baseline_e683a40ca2,1218,2606,baseline_e683a40ca2_end,2016-02-10 15:01:26.593,2.983
2016-02-10 15:01:26.693,e683a40ca2,1218,2606,e683a40ca2_end,2016-02-10 15:02:02.185,35.492
2016-02-10 15:02:02.285,7833f8b688,1218,2606,7833f8b688_end,2016-02-10 15:02:21.111,18.826
2016-02-10 15:02:21.211,baseline_f494529fd8,1218,2606,baseline_f494529fd8_end,2016-02-10 15:02:24.184,2.973
2016-02-10 15:02:24.284,f494529fd8,1218,2606,f494529fd8_end,2016-02-10 15:02:54.859,30.575
2016-02-10 15:02:54.959,40c97e52dc,1218,2606,40c97e52dc_end,2016-02-10 15:03:23.116,28.157
2016-02-10 15:03:23.216,baseline_b3d0524467,1218,2606,baseline_b3d0524467_end,2016-02-10 15:03:26.270,3.054
2016-02-10 15:03:26.370,b3d0524467,1218,2606,b3d0524467_end,2016-02-10 15:03:56.960,30.59
2016-02-10 15:03:57.060,f6c1e28d7e,1218,2606,f6c1e28d7e_end,2016-02-10 15:04:16.496,19.436
2016-02-10 15:04:16.596,baseline_c63b2f02e3,1218,2606,baseline_c63b2f02e3_end,2016-02-10 15:04:19.577,2.981
2016-02-10 15:04:19.677,c63b2f02e3,1218,2606,c63b2f02e3_end,2016-02-10 15:04:50.183,30.506
2016-02-10 15:04:50.283,3c6098b4a1,1218,2606,3c6098b4a1_end,2016-02-10 15:05:07.599,17.316
2016-02-10 15:05:07.699,baseline_81491afa75,1218,2606,baseline_81491afa75_end,2016-02-10 15:05:10.707,3.008
2016-02-10 15:05:10.807,81491afa75,1218,2606,81491afa75_end,2016-02-10 15:05:51.302,40.495
2016-02-10 15:05:51.402,370e494d8b,1218,2606,370e494d8b_end,2016-02-10 15:06:08.533,17.131
2016-02-10 15:06:08.633,baseline_7e8145276b,1218,2606,baseline_7e8145276b_end,2016-02-10 15:06:11.669,3.036
2016-02-10 15:06:11.769,7e8145276b,1218,2606,7e8145276b_end,2016-02-10 15:06:57.307,45.538
2016-02-10 15:06:57.407,86fbc23203,1218,2606,86fbc23203_end,2016-02-10 15:07:29.626,32.219
2016-02-10 15:07:29.726,baseline_cf0bae566e,1218,2606,baseline_cf0bae566e_end,2016-02-10 15:07:32.758,3.032
2016-02-10 15:07:32.858,cf0bae566e,1218,2606,cf0bae566e_end,2016-02-10 15:07:53.411,20.553
2016-02-10 15:07:53.511,77f3c0b5bf,1218,2606,77f3c0b5bf_end,2016-02-10 15:08:07.758,14.247
2016-02-10 15:08:07.858,baseline_e4c8ba9819,1218,2606,baseline_e4c8ba9819_end,2016-02-10 15:08:10.891,3.033
2016-02-10 15:08:10.991,e4c8ba9819,1218,2606,e4c8ba9819_end,2016-02-10 15:08:31.527,20.536
2016-02-10 15:08:31.627,68bb2a9acf,1218,2606,68bb2a9acf_end,2016-02-10 15:08:57.138,25.511
2016-02-10 15:08:57.238,baseline_2648b1ae09,1218,2606,baseline_2648b1ae09_end,2016-02-10 15:09:00.213,2.975
2016-02-10 15:09:00.313,2648b1ae09,1218,2606,2648b1ae09_end,2016-02-10 15:09:40.854,40.541
2016-02-10 15:09:40.954,d4f7d2e773,1218,2606,d4f7d2e773_end,2016-02-10 15:09:55.510,14.556
2016-02-10 15:09:55.610,6a9521be99,1218,2606,6a9521be99_end,2016-02-10 15:10:17.155,21.545
2016-02-10 15:10:17.255,82a5db5efc,1218,2606,82a5db5efc_end,2016-02-10 15:10:22.714,5.459
2016-02-10 15:10:22.814,15a7f625d6,1218,2606,15a7f625d6_end,2016-02-10 15:10:27.639,4.825
2016-02-10 15:10:27.739,5f55739172,1218,2606,5f55739172_end,2016-02-10 15:10:33.933,6.194
2016-02-10 15:10:34.033,baseline_14631b3756,1218,2606,baseline_14631b3756_end,2016-02-10 15:10:36.999,2.966
2016-02-10 15:10:37.099,14631b3756,1218,2606,14631b3756_end,2016-02-10 15:11:07.652,30.553
2016-02-10 15:11:07.752,4d4c537e8c,1218,2606,4d4c537e8c_end,2016-02-10 15:11:24.986,17.234
2016-02-10 15:11:25.086,baseline_1dd84937da,1218,2606,baseline_1dd84937da_end,2016-02-10 15:11:28.055,2.969
2016-02-10 15:11:28.155,1dd84937da,1218,2606,1dd84937da_end,2016-02-10 15:12:08.593,40.438
2016-02-10 15:12:08.693,eb1984dc92,1218,2606,eb1984dc92_end,2016-02-10 15:12:33.475,24.782
2016-02-10 15:12:33.575,baseline_32d56c49ee,1218,2606,baseline_32d56c49ee_end,2016-02-10 15:12:36.544,2.969
2016-02-10 15:12:36.644,32d56c49ee,1218,2606,32d56c49ee_end,2016-02-10 15:13:07.130,30.486
2016-02-10 15:13:07.230,288fa83cd7,1218,2606,288fa83cd7_end,2016-02-10 15:13:23.649,16.419
2016-02-10 15:13:23.749,baseline_488dab2982,1218,2606,baseline_488dab2982_end,2016-02-10 15:13:26.722,2.973
2016-02-10 15:13:26.822,488dab2982,1218,2606,488dab2982_end,2016-02-10 15:13:42.374,15.552
2016-02-10 15:13:42.474,614b26c387,1218,2606,614b26c387_end,2016-02-10 15:13:58.440,15.966
2016-02-10 15:13:58.540,baseline_1b2b9e962c,1218,2606,baseline_1b2b9e962c_end,2016-02-10 15:14:01.511,2.971
2016-02-10 15:14:01.611,1b2b9e962c,1218,2606,1b2b9e962c_end,2016-02-10 15:14:17.101,15.49
2016-02-10 15:14:17.201,30ea149df9,1218,2606,30ea149df9_end,2016-02-10 15:14:32.910,15.709
2016-02-10 15:14:33.010,baseline_337420936c,1218,2606,baseline_337420936c_end,2016-02-10 15:14:35.990,2.98
2016-02-10 15:14:36.090,337420936c,1218,2606,337420936c_end,2016-02-10 15:15:06.606,30.516
2016-02-10 15:15:06.706,a0d187e000,1218,2606,a0d187e000_end,2016-02-10 15:15:29.522,22.816
2016-02-10 15:15:29.622,baseline_971e2d2b17,1218,2606,baseline_971e2d2b17_end,2016-02-10 15:15:32.590,2.968
2016-02-10 15:15:32.690,971e2d2b17,1218,2606,971e2d2b17_end,2016-02-10 15:16:03.093,30.403
2016-02-10 15:16:03.193,287df895d5,1218,2606,287df895d5_end,2016-02-10 15:16:23.430,20.237
2016-02-10 15:16:23.530,baseline_a2bad7df09,1218,2606,baseline_a2bad7df09_end,2016-02-10 15:16:26.502,2.972
2016-02-10 15:16:26.602,a2bad7df09,1218,2606,a2bad7df09_end,2016-02-10 15:16:57.079,30.477
2016-02-10 15:16:57.179,0b6be048a1,1218,2606,0b6be048a1_end,2016-02-10 15:17:14.020,16.841
2016-02-10 15:17:14.120,baseline_94337a6ed3,1218,2606,baseline_94337a6ed3_end,2016-02-10 15:17:17.138,3.018
2016-02-10 15:17:17.238,94337a6ed3,1218,2606,94337a6ed3_end,2016-02-10 15:17:47.737,30.499
2016-02-10 15:17:47.837,ba5d65df7e,1218,2606,ba5d65df7e_end,2016-02-10 15:18:02.147,14.31
2016-02-10 15:18:02.247,baseline_761f297252,1218,2606,baseline_761f297252_end,2016-02-10 15:18:05.221,2.974
2016-02-10 15:18:05.321,761f297252,1218,2606,761f297252_end,2016-02-10 15:18:25.782,20.461
2016-02-10 15:18:25.882,a85529978a,1218,2606,a85529978a_end,2016-02-10 15:18:45.605,19.723
2016-02-10 15:18:45.705,baseline_929cbd012c,1218,2606,baseline_929cbd012c_end,2016-02-10 15:18:48.716,3.011
2016-02-10 15:18:48.816,929cbd012c,1218,2606,929cbd012c_end,2016-02-10 15:19:09.296,20.48
2016-02-10 15:19:09.396,6f0839a53d,1218,2606,6f0839a53d_end,2016-02-10 15:19:29.024,19.628
2016-02-10 15:19:29.124,baseline_594f5b2622,1218,2606,baseline_594f5b2622_end,2016-02-10 15:19:32.146,3.022
2016-02-10 15:19:32.246,594f5b2622,1218,2606,594f5b2622_end,2016-02-10 15:20:02.722,30.476
2016-02-10 15:20:02.822,ee0a8eae9e,1218,2606,ee0a8eae9e_end,2016-02-10 15:20:22.458,19.636
2016-02-10 15:20:22.558,baseline_6c9a64d0b5,1218,2606,baseline_6c9a64d0b5_end,2016-02-10 15:20:25.561,3.003
2016-02-10 15:20:25.661,6c9a64d0b5,1218,2606,6c9a64d0b5_end,2016-02-10 15:20:56.145,30.484
2016-02-10 15:20:56.245,92d7338a9f,1218,2606,92d7338a9f_end,2016-02-10 15:21:12.152,15.907
2016-02-10 15:21:12.252,baseline_dd3727d59c,1218,2606,baseline_dd3727d59c_end,2016-02-10 15:21:15.238,2.986
2016-02-10 15:21:15.338,dd3727d59c,1218,2606,dd3727d59c_end,2016-02-10 15:21:45.825,30.487
2016-02-10 15:21:45.925,ae7c54ea84,1218,2606,ae7c54ea84_end,2016-02-10 15:21:59.522,13.597
2016-02-10 15:21:59.622,baseline_210ed59bca,1218,2606,baseline_210ed59bca_end,2016-02-10 15:22:02.606,2.984
2016-02-10 15:22:02.706,210ed59bca,1218,2606,210ed59bca_end,2016-02-10 15:22:33.188,30.482
2016-02-10 15:22:33.288,7902febdab,1218,2606,7902febdab_end,2016-02-10 15:22:55.551,22.263
2016-02-10 15:22:55.651,baseline_bf6b4e013d,1218,2606,baseline_bf6b4e013d_end,2016-02-10 15:22:58.687,3.036
2016-02-10 15:22:58.787,bf6b4e013d,1218,2606,bf6b4e013d_end,2016-02-10 15:23:34.266,35.479
2016-02-10 15:23:34.366,89285953da,1218,2606,89285953da_end,2016-02-10 15:23:49.232,14.866
2016-02-10 15:23:49.332,baseline_b2403b4e95,1218,2606,baseline_b2403b4e95_end,2016-02-10 15:23:52.306,2.974
2016-02-10 15:23:52.406,b2403b4e95,1218,2606,b2403b4e95_end,2016-02-10 15:24:22.888,30.482
2016-02-10 15:24:22.988,1a960b7bad,1218,2606,1a960b7bad_end,2016-02-10 15:24:38.025,15.037
2016-02-10 15:24:38.125,baseline_6a4cb0b729,1218,2606,baseline_6a4cb0b729_end,2016-02-10 15:24:41.092,2.967
2016-02-10 15:24:41.192,6a4cb0b729,1218,2606,6a4cb0b729_end,2016-02-10 15:25:11.686,30.494
2016-02-10 15:25:11.786,5259f9c4a2,1218,2606,5259f9c4a2_end,2016-02-10 15:25:26.535,14.749
2016-02-10 15:25:26.635,baseline_80060c7893,1218,2606,baseline_80060c7893_end,2016-02-10 15:25:29.609,2.974
2016-02-10 15:25:29.709,80060c7893,1218,2606,80060c7893_end,2016-02-10 15:25:50.181,20.472
2016-02-10 15:25:50.281,5f68b98ba5,1218,2606,5f68b98ba5_end,2016-02-10 15:26:04.991,14.71
2016-02-10 15:26:05.091,baseline_4c26379220,1218,2606,baseline_4c26379220_end,2016-02-10 15:26:08.100,3.009
2016-02-10 15:26:08.200,4c26379220,1218,2606,4c26379220_end,2016-02-10 15:26:28.808,20.608
2016-02-10 15:26:28.908,8448052cd8,1218,2606,8448052cd8_end,2016-02-10 15:26:41.471,12.563
2016-02-10 15:26:41.571,124e9b960e,1218,2606,124e9b960e_end,2016-02-10 15:28:04.193,82.622
2016-02-10 15:28:04.293,8b462d8f67,1218,2606,8b462d8f67_end,2016-02-10 15:29:19.853,75.56
2016-02-10 15:29:19.953,f739d5b822,1218,2606,f739d5b822_end,2016-02-10 15:30:54.634,94.681
2016-02-10 15:30:54.734,70fa67ed9c,1218,2606,70fa67ed9c_end,2016-02-10 15:32:07.563,72.829
2016-02-10 15:32:07.663,8c68540ba8,1218,2606,8c68540ba8_end,2016-02-10 15:32:34.526,26.863
2016-02-10 15:32:34.626,d100a21d44,1218,2606,d100a21d44_end,2016-02-10 15:33:32.206,57.58
2016-02-10 15:33:32.306,faa6ebaee4,1218,2606,faa6ebaee4_end,2016-02-10 15:34:17.685,45.379
2016-02-11 09:11:24.448,7e54c040c9,1223,2636,7e54c040c9_end,2016-02-11 09:13:57.411,152.963
2016-02-11 09:13:57.511,4c6bc3410e,1223,2636,4c6bc3410e_end,2016-02-11 09:14:14.357,16.846
2016-02-11 09:14:14.457,9244f6fac4,1223,2636,9244f6fac4_end,2016-02-11 09:14:27.980,13.523
2016-02-11 09:14:28.080,3de29d2b0c,1223,2636,3de29d2b0c_end,2016-02-11 09:14:39.336,11.256
2016-02-11 09:14:39.436,63f3e762b2,1223,2636,63f3e762b2_end,2016-02-11 09:14:46.000,6.564
2016-02-11 09:14:46.100,a3fcbe55cc,1223,2636,a3fcbe55cc_end,2016-02-11 09:14:56.261,10.161
2016-02-11 09:14:56.361,baseline_c3c7193209,1223,2636,baseline_c3c7193209_end,2016-02-11 09:15:04.398,8.037
2016-02-11 09:15:04.498,baseline_a734855777,1223,2636,baseline_a734855777_end,2016-02-11 09:16:04.477,59.979
2016-02-11 09:16:04.577,baseline_fab46b9478,1223,2636,baseline_fab46b9478_end,2016-02-11 09:16:14.559,9.982
2016-02-11 09:16:14.659,baseline_8633072397,1223,2636,baseline_8633072397_end,2016-02-11 09:16:44.655,29.996
2016-02-11 09:16:44.755,6d8b592ec2,1223,2636,6d8b592ec2_end,2016-02-11 09:16:47.722,2.967
2016-02-11 09:16:47.822,ab0bbc1dd1,1223,2636,ab0bbc1dd1_end,2016-02-11 09:17:01.234,13.412
2016-02-11 09:17:01.334,1a52569c96,1223,2636,1a52569c96_end,2016-02-11 09:17:31.352,30.018
2016-02-11 09:17:31.452,dcea3afdd4,1223,2636,dcea3afdd4_end,2016-02-11 09:17:41.686,10.234
2016-02-11 09:17:41.786,74d44bc770,1223,2636,74d44bc770_end,2016-02-11 09:18:07.654,25.868
2016-02-11 09:18:07.754,41b75436d1,1223,2636,41b75436d1_end,2016-02-11 09:18:24.739,16.985
2016-02-11 09:18:24.839,baseline_fac39e60d8,1223,2636,baseline_fac39e60d8_end,2016-02-11 09:18:27.802,2.963
2016-02-11 09:18:27.902,f37114ffd1,1223,2636,f37114ffd1_end,2016-02-11 09:18:30.880,2.978
2016-02-11 09:18:30.980,d6223bdf39,1223,2636,d6223bdf39_end,2016-02-11 09:18:33.945,2.965
2016-02-11 09:18:34.045,6fe3b580cc,1223,2636,6fe3b580cc_end,2016-02-11 09:18:37.009,2.964
2016-02-11 09:18:37.109,e45e03521f,1223,2636,e45e03521f_end,2016-02-11 09:18:40.106,2.997
2016-02-11 09:18:40.206,ae1b3a8406,1223,2636,ae1b3a8406_end,2016-02-11 09:18:43.168,2.962
2016-02-11 09:18:43.268,2039309390,1223,2636,2039309390_end,2016-02-11 09:18:46.235,2.967
2016-02-11 09:18:46.335,a533ab5d44,1223,2636,a533ab5d44_end,2016-02-11 09:18:49.396,3.061
2016-02-11 09:18:49.496,3285bf6e1c,1223,2636,3285bf6e1c_end,2016-02-11 09:18:52.459,2.963
2016-02-11 09:18:52.559,920f412a5a,1223,2636,920f412a5a_end,2016-02-11 09:18:55.561,3.002
2016-02-11 09:18:55.661,c860adb9f6,1223,2636,c860adb9f6_end,2016-02-11 09:18:58.625,2.964
2016-02-11 09:18:58.725,8636c37b38,1223,2636,8636c37b38_end,2016-02-11 09:19:37.851,39.126
2016-02-11 09:19:37.951,baseline_490e311fc8,1223,2636,baseline_490e311fc8_end,2016-02-11 09:19:40.924,2.973
2016-02-11 09:19:41.024,89c7682ff4,1223,2636,89c7682ff4_end,2016-02-11 09:20:11.519,30.495
2016-02-11 09:20:11.619,1b014b9af7,1223,2636,1b014b9af7_end,2016-02-11 09:20:28.657,17.038
2016-02-11 09:20:28.757,baseline_9c09ac9ccc,1223,2636,baseline_9c09ac9ccc_end,2016-02-11 09:20:31.783,3.026
2016-02-11 09:20:31.883,b21153b4f8,1223,2636,b21153b4f8_end,2016-02-11 09:20:34.858,2.975
2016-02-11 09:20:34.958,d7e494d6c0,1223,2636,d7e494d6c0_end,2016-02-11 09:20:37.922,2.964
2016-02-11 09:20:38.022,1687e01848,1223,2636,1687e01848_end,2016-02-11 09:20:40.989,2.967
2016-02-11 09:20:41.089,b9ef8156dd,1223,2636,b9ef8156dd_end,2016-02-11 09:20:44.050,2.961
2016-02-11 09:20:44.150,d69dcb2ea0,1223,2636,d69dcb2ea0_end,2016-02-11 09:20:47.111,2.961
2016-02-11 09:20:47.211,24c87bf23a,1223,2636,24c87bf23a_end,2016-02-11 09:20:50.226,3.015
2016-02-11 09:20:50.326,b99e43e937,1223,2636,b99e43e937_end,2016-02-11 09:20:53.290,2.964
2016-02-11 09:20:53.390,9cdb48e4c8,1223,2636,9cdb48e4c8_end,2016-02-11 09:20:56.356,2.966
2016-02-11 09:20:56.456,8a078dfd38,1223,2636,8a078dfd38_end,2016-02-11 09:20:59.446,2.99
2016-02-11 09:20:59.546,29e6b76e2c,1223,2636,29e6b76e2c_end,2016-02-11 09:21:02.571,3.025
2016-02-11 09:21:02.671,8b41ba384c,1223,2636,8b41ba384c_end,2016-02-11 09:21:22.704,20.033
2016-02-11 09:21:22.804,baseline_d6df6bc4aa,1223,2636,baseline_d6df6bc4aa_end,2016-02-11 09:21:25.772,2.968
2016-02-11 09:21:25.872,e88c5a0c57,1223,2636,e88c5a0c57_end,2016-02-11 09:21:28.832,2.96
2016-02-11 09:21:28.932,1ba26f5cc1,1223,2636,1ba26f5cc1_end,2016-02-11 09:21:31.970,3.038
2016-02-11 09:21:32.070,ee8cb05186,1223,2636,ee8cb05186_end,2016-02-11 09:21:35.033,2.963
2016-02-11 09:21:35.133,450cc2a15f,1223,2636,450cc2a15f_end,2016-02-11 09:21:38.153,3.02
2016-02-11 09:21:38.253,0a34a34776,1223,2636,0a34a34776_end,2016-02-11 09:21:41.216,2.963
2016-02-11 09:21:41.316,41d985a6c2,1223,2636,41d985a6c2_end,2016-02-11 09:21:44.281,2.965
2016-02-11 09:21:44.381,7d1fa0b609,1223,2636,7d1fa0b609_end,2016-02-11 09:21:47.344,2.963
2016-02-11 09:21:47.444,f290e80bed,1223,2636,f290e80bed_end,2016-02-11 09:21:50.447,3.003
2016-02-11 09:21:50.547,f35568779a,1223,2636,f35568779a_end,2016-02-11 09:21:53.509,2.962
2016-02-11 09:21:53.609,912ebc6535,1223,2636,912ebc6535_end,2016-02-11 09:21:56.575,2.966
2016-02-11 09:21:56.675,0800754f0c,1223,2636,0800754f0c_end,2016-02-11 09:22:18.009,21.334
2016-02-11 09:22:18.109,baseline_182fd4be6f,1223,2636,baseline_182fd4be6f_end,2016-02-11 09:22:21.072,2.963
2016-02-11 09:22:21.172,294fd820c9,1223,2636,294fd820c9_end,2016-02-11 09:22:51.640,30.468
2016-02-11 09:22:51.740,9528deebca,1223,2636,9528deebca_end,2016-02-11 09:23:04.738,12.998
2016-02-11 09:23:04.838,baseline_1e1bd4a159,1223,2636,baseline_1e1bd4a159_end,2016-02-11 09:23:07.803,2.965
2016-02-11 09:23:07.903,c59d326b74,1223,2636,c59d326b74_end,2016-02-11 09:23:10.869,2.966
2016-02-11 09:23:10.969,d549c487a8,1223,2636,d549c487a8_end,2016-02-11 09:23:13.930,2.961
2016-02-11 09:23:14.030,a3d3c5eb09,1223,2636,a3d3c5eb09_end,2016-02-11 09:23:17.038,3.008
2016-02-11 09:23:17.138,7916cf1a35,1223,2636,7916cf1a35_end,2016-02-11 09:23:20.104,2.966
